X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm043965	5.46494532492062	0.582621192705314	84.745162605742	3.3940848752825e-20	1.22253537585047e-17	sp|P35428|HES1_MOUSE Transcription factor HES-1 OS=Mus musculus OX=10090 GN=Hes1 PE=1 SV=1	NP_005515.1 transcription factor HES-1 [Homo sapiens]	gi|24661088|ref|NP_523977.2| hairy, isoform A [Drosophila melanogaster]	XP_005104468.1 protein hairy [Aplysia californica]	NP_001158466.1 hairy and enhancer of split 1 [Saccoglossus kowalevskii]	0
PladumEVm086987	-3.36638887478023	3.11514946452816	84.4396564321782	3.96122233558144e-20	1.41225660390694e-17	sp|Q91WR8|GPX6_MOUSE Glutathione peroxidase 6 OS=Mus musculus OX=10090 GN=Gpx6 PE=2 SV=2	NP_001500.1 epididymal secretory glutathione peroxidase isoform 1 precursor [Homo sapiens]	gi|24656777|ref|NP_728870.1| PHGPx, isoform A [Drosophila melanogaster]	XP_012940524.1 epididymal secretory glutathione peroxidase [Aplysia californica]	NP_001171857.1 glutathione peroxidase 2-like [Saccoglossus kowalevskii]	2
PladumEVm031906	2.148914499562	2.84894424024811	84.2441951084283	4.37285483928466e-20	1.54326439626027e-17	sp|Q99M54|CDCA3_MOUSE Cell division cycle-associated protein 3 OS=Mus musculus OX=10090 GN=Cdca3 PE=1 SV=2	.	.	.	XP_002735942.1 PREDICTED: cell division cycle-associated protein 3-like [Saccoglossus kowalevskii]	1
PladumEVm070047	2.42159315607615	3.00203146690512	84.1551258622932	4.57436431143951e-20	1.59823714677385e-17	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_000756.3 cytochrome P450 3A7 [Homo sapiens]	gi|19921824|ref|NP_610390.1| Cyp6a13 [Drosophila melanogaster]	XP_005094361.2 cytochrome P450 3A11 [Aplysia californica]	XP_002734346.1 PREDICTED: cytochrome P450 3A41-like [Saccoglossus kowalevskii]	0
PladumEVm033969	-2.25627589062115	4.43160864607283	84.074253421867	4.76536380483767e-20	1.64848560373488e-17	.	.	.	.	.	8
PladumEVm022415	-2.33421855257988	5.71451430335616	83.9253003614253	5.13827329621424e-20	1.76006010486696e-17	sp|Q60847|COCA1_MOUSE Collagen alpha-1(XII) chain OS=Mus musculus OX=10090 GN=Col12a1 PE=2 SV=3	XP_016865741.1 collagen alpha-1(XII) chain isoform X2 [Homo sapiens]	gi|281366124|ref|NP_001163430.1| Semaphorin-5c, isoform B [Drosophila melanogaster]	XP_035826806.1 uncharacterized protein LOC101848762 [Aplysia californica]	XP_006814875.1 PREDICTED: hemicentin-1-like, partial [Saccoglossus kowalevskii]	6
PladumEVm021452	-3.22499178629261	7.30590828546395	82.949431847499	8.41795456962899e-20	2.85548460881813e-17	.	.	.	.	.	9
PladumEVm015182	1.83265385811213	6.89704089097462	82.0066710489883	1.35628127360343e-19	4.5564530210029e-17	sp|Q9JMA7|CP341_MOUSE Cytochrome P450 3A41 OS=Mus musculus OX=10090 GN=Cyp3a41a PE=1 SV=2	NP_001278759.1 cytochrome P450 3A5 isoform 4 precursor [Homo sapiens]	gi|21357069|ref|NP_650189.1| Cyp9f2 [Drosophila melanogaster]	XP_005112054.1 cytochrome P450 3A41 isoform X1 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm076855	-2.39400194125376	1.81988581336567	81.9256605481172	1.41302759909204e-19	4.66449369822363e-17	.	.	.	.	.	1
PladumEVm025019	1.7635237828125	3.1126074096248	81.9227058276432	1.41514162400671e-19	4.66449369822363e-17	.	.	.	.	XP_002739020.1 PREDICTED: centromere protein N-A-like isoform X1 [Saccoglossus kowalevskii]	1
PladumEVm032615	2.31217324795499	3.43073478810257	81.7355411174492	1.5557056210303e-19	5.07988772833437e-17	sp|Q3UMF9|FAXC_MOUSE Failed axon connections homolog OS=Mus musculus OX=10090 GN=Faxc PE=2 SV=1	NP_001333461.1 failed axon connections homolog isoform 3 [Homo sapiens]	gi|62472216|ref|NP_001014587.1| failed axon connections, isoform C [Drosophila melanogaster]	XP_005100153.1 failed axon connections homolog isoform X2 [Aplysia californica]	XP_002731577.1 PREDICTED: failed axon connections homolog [Saccoglossus kowalevskii]	0
PladumEVm013800	2.41223579563297	1.57523877760155	80.9501825210667	2.31480168013083e-19	7.48859776871214e-17	tr|A0A286YDE6|A0A286YDE6_MOUSE Rho guanine nucleotide exchange factor 3 OS=Mus musculus OX=10090 GN=Arhgef3 PE=1 SV=1	NP_001364339.1 rho guanine nucleotide exchange factor 3 isoform 5 [Homo sapiens]	gi|24657996|ref|NP_729032.1| Rho guanine nucleotide exchange factor at 64C, isoform A [Drosophila melanogaster]	XP_012943663.1 rho guanine nucleotide exchange factor 3 [Aplysia californica]	XP_006818570.1 PREDICTED: rho guanine nucleotide exchange factor 3-like [Saccoglossus kowalevskii]	1
PladumEVm014318	-2.65223883607464	8.70808596256694	80.3936371804489	3.06781469839745e-19	9.83361263736774e-17	.	.	.	.	.	9
PladumEVm025502	2.52080253509115	1.44296762040534	80.0220563687881	3.70253529255161e-19	1.17602618714964e-16	sp|Q571F5|SPSB3_MOUSE SPRY domain-containing SOCS box protein 3 OS=Mus musculus OX=10090 GN=Spsb3 PE=2 SV=2	NP_543137.2 SPRY domain-containing SOCS box protein 3 [Homo sapiens]	gi|24581826|ref|NP_723047.1| SP555, isoform A [Drosophila melanogaster]	XP_012946356.1 SPRY domain-containing SOCS box protein 3 [Aplysia californica]	XP_002737573.1 PREDICTED: SPRY domain-containing SOCS box protein 3-like [Saccoglossus kowalevskii]	1
PladumEVm020226	3.1538705571012	4.57716072308991	79.3218851114062	5.27718907810958e-19	1.6610784612619e-16	sp|O09158|CP3AP_MOUSE Cytochrome P450 3A25 OS=Mus musculus OX=10090 GN=Cyp3a25 PE=1 SV=1	NP_001189784.1 cytochrome P450 3A4 isoform 2 [Homo sapiens]	gi|21355401|ref|NP_652018.1| cytochrome P450-6a17, isoform A [Drosophila melanogaster]	XP_035827393.1 cytochrome P450 3A24 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm031309	2.17133755521142	3.97445624215589	78.9250520237798	6.45114800061744e-19	2.01247017851404e-16	.	.	.	.	.	3
PladumEVm041437	-3.47263461639612	8.11606693491341	78.4882388959129	8.04759431500828e-19	2.48827343161128e-16	.	.	.	.	.	0
PladumEVm022618	-2.4067836835975	9.1241491116383	78.3664126097356	8.55952227509482e-19	2.62334341025911e-16	.	.	.	.	.	7
PladumEVm003471	2.08328772105809	3.22747862975989	78.1205027211935	9.69425020753164e-19	2.9452818087039e-16	sp|Q6P9P6|KIF11_MOUSE Kinesin-like protein KIF11 OS=Mus musculus OX=10090 GN=Kif11 PE=1 SV=1	NP_004514.2 kinesin-like protein KIF11 [Homo sapiens]	gi|17136642|ref|NP_476818.1| Kinesin-like protein at 61F [Drosophila melanogaster]	XP_005094304.1 kinesin-like protein KIF11-B isoform X2 [Aplysia californica]	XP_006820259.1 PREDICTED: kinesin family member 3A isoform X3 [Saccoglossus kowalevskii]	1
PladumEVm064440	2.39830269018927	1.44600953320459	78.0585451031682	1.00031385695222e-18	3.01292809034946e-16	.	.	.	.	.	5
PladumEVm028235	-4.08738067620656	1.29854595236518	77.297242861822	1.47071194939805e-18	4.39189784615542e-16	sp|O70624|MYOC_MOUSE Myocilin OS=Mus musculus OX=10090 GN=Myoc PE=1 SV=1	NP_000252.1 myocilin precursor [Homo sapiens]	gi|45549584|ref|NP_573262.2| CG6867 [Drosophila melanogaster]	XP_005111928.2 noelin-2 [Aplysia californica]	XP_006818126.1 PREDICTED: collagen alpha-1(I) chain-like [Saccoglossus kowalevskii]	6
PladumEVm022343	1.78558209239457	7.01133721305928	76.7117990942985	1.97817953255527e-18	5.85725548202953e-16	sp|P11157|RIR2_MOUSE Ribonucleoside-diphosphate reductase subunit M2 OS=Mus musculus OX=10090 GN=Rrm2 PE=1 SV=1	NP_001159403.1 ribonucleoside-diphosphate reductase subunit M2 isoform 1 [Homo sapiens]	gi|18079279|ref|NP_525111.1| ribonucleoside diphosphate reductase small subunit [Drosophila melanogaster]	XP_005101522.1 ribonucleoside-diphosphate reductase small chain [Aplysia californica]	XP_002730368.1 PREDICTED: ribonucleoside-diphosphate reductase subunit M2-like [Saccoglossus kowalevskii]	1
PladumEVm031101	-3.97843004617076	2.1118649953919	76.6838158346958	2.00640903681038e-18	5.89091809555611e-16	.	.	.	.	XP_006817777.1 PREDICTED: uncharacterized protein LOC102809410 [Saccoglossus kowalevskii]	2
PladumEVm097482	-4.13467704930351	0.403584530599059	76.570391745502	2.12501860855886e-18	6.18716876370316e-16	.	.	.	.	.	0
PladumEVm038334	1.77757562480271	4.56951398212147	76.4414475505278	2.268399802396e-18	6.55005129718296e-16	sp|Q8VE10|NAA40_MOUSE N-alpha-acetyltransferase 40 OS=Mus musculus OX=10090 GN=Naa40 PE=1 SV=1	NP_079047.2 N-alpha-acetyltransferase 40 isoform 1 [Homo sapiens]	gi|24651109|ref|NP_651715.1| CG7593 [Drosophila melanogaster]	XP_005090676.1 N-alpha-acetyltransferase 40 [Aplysia californica]	XP_002739028.1 PREDICTED: N-alpha-acetyltransferase 40-like [Saccoglossus kowalevskii]	1
PladumEVm072696	-4.12740172731642	1.93531753287962	76.4221365651857	2.29069064290544e-18	6.56020003053058e-16	.	.	.	.	.	1
PladumEVm010997	-1.7552691590841	3.86842051195663	76.1757098538017	2.5951434658599e-18	7.37168435395763e-16	.	.	.	.	.	0
PladumEVm018922	-4.5063887166796	0.0573666823686865	75.8757110938594	3.02093203733682e-18	8.48631755608914e-16	.	.	.	XP_012940199.1 uncharacterized protein LOC101853471 [Aplysia californica]	XP_006817988.1 PREDICTED: uncharacterized protein LOC102809047 [Saccoglossus kowalevskii]	0
PladumEVm030894	2.49504569521222	4.53518794112172	75.8658089293536	3.03611922067358e-18	8.48631755608914e-16	tr|Q5SQB0|Q5SQB0_MOUSE Nucleophosmin OS=Mus musculus OX=10090 GN=Npm1 PE=1 SV=1	NP_001341938.1 nucleophosmin isoform 5 [Homo sapiens]	gi|17738283|ref|NP_524557.1| nucleoplasmin, isoform A [Drosophila melanogaster]	XP_012935245.1 mitotic apparatus protein p62 [Aplysia californica]	XP_006819440.1 PREDICTED: nucleoplasmin-like protein ANO39-like isoform X2 [Saccoglossus kowalevskii]	5
PladumEVm128809	-3.34397954735116	2.13614937368464	75.7982709949196	3.14176068364079e-18	8.7119028988671e-16	.	.	.	.	.	10
PladumEVm022514	1.43667675487883	2.89074510741872	75.5939200552141	3.4843277902056e-18	9.58574241433018e-16	sp|Q8BGA2|LHPL2_MOUSE LHFPL tetraspan subfamily member 2 protein OS=Mus musculus OX=10090 GN=Lhfpl2 PE=1 SV=1	XP_024310093.1 LHFPL tetraspan subfamily member 2 protein isoform X1 [Homo sapiens]	gi|24762797|ref|NP_611985.2| CG3770, isoform A [Drosophila melanogaster]	XP_012938516.1 LHFPL tetraspan subfamily member 3 protein [Aplysia californica]	XP_002741131.1 PREDICTED: lipoma HMGIC fusion partner-like 2 protein-like [Saccoglossus kowalevskii]	1
PladumEVm091242	4.68311615823077	6.26151200842663	75.5689330824726	3.52870099749055e-18	9.63197532432207e-16	.	.	.	.	.	9
PladumEVm046877	-2.83946056355492	4.9657295048376	75.3734773810464	3.89588289492289e-18	1.05518025167218e-15	.	.	gi|24639820|ref|NP_572209.1| uncharacterized protein Dmel_CG42749, isoform B [Drosophila melanogaster]	XP_005092247.1 uncharacterized protein LOC101851474 [Aplysia californica]	.	6
PladumEVm043973	-2.75062437872892	7.01830768980433	75.350449114787	3.94158700722647e-18	1.0593469880422e-15	tr|Z4YJS5|Z4YJS5_MOUSE Agrin OS=Mus musculus OX=10090 GN=Agrn PE=1 SV=1	XP_011539731.1 agrin isoform X2 [Homo sapiens]	gi|24660923|ref|NP_729380.1| uncharacterized protein Dmel_CG32354 [Drosophila melanogaster]	XP_012935696.1 reversion-inducing cysteine-rich protein with Kazal motifs [Aplysia californica]	XP_006819938.1 PREDICTED: LOW QUALITY PROTEIN: agrin [Saccoglossus kowalevskii]	9
PladumEVm000115	2.10972682613523	3.33658284562533	75.3297861879762	3.98305299917519e-18	1.06231976136017e-15	tr|E9Q3P4|E9Q3P4_MOUSE Centromere protein F OS=Mus musculus OX=10090 GN=Cenpf PE=1 SV=1	XP_011507384.1 centromere protein F isoform X2 [Homo sapiens]	gi|17136292|ref|NP_476617.1| laminin A [Drosophila melanogaster]	XP_005092384.1 uncharacterized protein LOC101861715 [Aplysia californica]	XP_006819292.1 PREDICTED: centromere protein F-like, partial [Saccoglossus kowalevskii]	5
PladumEVm041807	-6.66459929839828	0.684813721737561	75.0658333866367	4.55277174773732e-18	1.20507039465299e-15	sp|Q3V188|ENDOU_MOUSE Poly(U)-specific endoribonuclease OS=Mus musculus OX=10090 GN=Endou PE=2 SV=1	NP_001165911.1 poly(U)-specific endoribonuclease isoform 3 precursor [Homo sapiens]	gi|21357911|ref|NP_650508.1| CG3303 [Drosophila melanogaster]	XP_012940779.1 poly(U)-specific endoribonuclease [Aplysia californica]	XP_002740967.1 PREDICTED: poly(U)-specific endoribonuclease-like [Saccoglossus kowalevskii]	0
PladumEVm013222	2.01856598995401	1.39118495622898	74.3840934534908	6.43050605985579e-18	1.68928910695715e-15	tr|Z4YJQ4|Z4YJQ4_MOUSE Regulator of G-protein-signaling 3 OS=Mus musculus OX=10090 GN=Rgs3 PE=1 SV=1	NP_652759.3 regulator of G-protein signaling 3 isoform 6 [Homo sapiens]	gi|386768148|ref|NP_001246377.1| protein C kinase 53E, isoform D [Drosophila melanogaster]	XP_035826990.1 uncharacterized protein LOC101864471 [Aplysia californica]	XP_006825374.1 PREDICTED: uncharacterized protein LOC100373148 [Saccoglossus kowalevskii]	1
PladumEVm101557	-2.0419755528243	6.76831997588325	74.2574878588447	6.85642570108549e-18	1.78773625052407e-15	.	.	.	.	.	2
PladumEVm033397	1.85294205820582	4.38156545131906	74.1635259627573	7.19066949451721e-18	1.86099852939953e-15	.	.	.	.	.	1
PladumEVm016437	1.90515760931299	3.18213039686846	74.1424892467854	7.26770743632534e-18	1.86710610380714e-15	tr|Q9WV19|Q9WV19_MOUSE Cytochrome P450, family 2, subfamily g, polypeptide 1 OS=Mus musculus OX=10090 GN=Cyp2g1 PE=2 SV=1	NP_000766.2 cytochrome P450 2J2 [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005112250.2 cytochrome P450 2H1 [Aplysia californica]	XP_002740465.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	0
PladumEVm032627	2.43924369009055	3.51673009326251	73.8977280982109	8.22709430415114e-18	2.09814925469151e-15	sp|Q3UMF9|FAXC_MOUSE Failed axon connections homolog OS=Mus musculus OX=10090 GN=Faxc PE=2 SV=1	NP_001333461.1 failed axon connections homolog isoform 3 [Homo sapiens]	gi|62472216|ref|NP_001014587.1| failed axon connections, isoform C [Drosophila melanogaster]	XP_005100153.1 failed axon connections homolog isoform X2 [Aplysia californica]	XP_002731577.1 PREDICTED: failed axon connections homolog [Saccoglossus kowalevskii]	5
PladumEVm069905	-3.7207730324561	1.96197335388744	73.7423140140275	8.90101957316439e-18	2.25357045555645e-15	.	.	.	.	.	2
PladumEVm027215	-6.97504116359623	1.08394640624749	73.4911071839783	1.01090588788459e-17	2.54101013070502e-15	sp|Q504N0|CBPA2_MOUSE Carboxypeptidase A2 OS=Mus musculus OX=10090 GN=Cpa2 PE=1 SV=1	NP_001860.2 carboxypeptidase A2 precursor [Homo sapiens]	gi|28574958|ref|NP_648120.3| CG8560, isoform A [Drosophila melanogaster]	XP_005090425.1 zinc carboxypeptidase isoform X2 [Aplysia californica]	XP_006812374.1 PREDICTED: carboxypeptidase A4-like [Saccoglossus kowalevskii]	0
PladumEVm002502	1.77526956063399	3.36186009998367	73.2910098737627	1.11876330697274e-17	2.79203365588004e-15	sp|Q00547|HMMR_MOUSE Hyaluronan mediated motility receptor OS=Mus musculus OX=10090 GN=Hmmr PE=1 SV=4	NP_001136029.1 hyaluronan mediated motility receptor isoform d [Homo sapiens]	.	XP_005091484.1 hyaluronan mediated motility receptor [Aplysia californica]	XP_006821542.1 PREDICTED: hyaluronan mediated motility receptor-like [Saccoglossus kowalevskii]	1
PladumEVm035205	-3.41605071191574	1.60636889853371	73.2745755820415	1.12811747264861e-17	2.79541109055813e-15	tr|Q9ER05|Q9ER05_MOUSE Chymopasin OS=Mus musculus OX=10090 GN=Ctrl PE=1 SV=1	NP_001898.1 chymotrypsin-like protease CTRL-1 precursor [Homo sapiens]	gi|24659041|ref|NP_648025.1| uncharacterized protein Dmel_CG10469 [Drosophila melanogaster]	XP_005112246.1 CUB and peptidase domain-containing protein 2 [Aplysia californica]	XP_006817822.1 PREDICTED: plasminogen-like [Saccoglossus kowalevskii]	0
PladumEVm098292	-4.65894555120099	2.29206530275292	72.9982234309718	1.29766592796618e-17	3.19289787726833e-15	.	.	.	.	.	3
PladumEVm017644	-2.44184851433023	2.86886867288187	72.6325957918953	1.56178130479157e-17	3.81587951105683e-15	.	.	.	.	.	0
PladumEVm036243	-2.57819779524311	2.11236379115631	72.56965131676	1.61239648287185e-17	3.91218893854582e-15	.	.	.	.	.	3
PladumEVm058252	-3.9004480712572	1.36440299267058	72.5324386810509	1.64308852971437e-17	3.95916345790968e-15	.	.	.	.	.	0
PladumEVm025050	1.56095454490288	4.10313626545993	72.4022741607543	1.75511580587675e-17	4.2001363795567e-15	tr|Q9D3F6|Q9D3F6_MOUSE MS4A4C protein OS=Mus musculus OX=10090 GN=Ms4a4c PE=2 SV=1	.	.	.	XP_006825658.1 PREDICTED: uncharacterized protein LOC102806397 [Saccoglossus kowalevskii]	2
PladumEVm014080	-2.84523709464249	8.2415870900073	72.0550814407571	2.09273593709899e-17	4.95904333446595e-15	sp|Q91XA9|CHIA_MOUSE Acidic mammalian chitinase OS=Mus musculus OX=10090 GN=Chia PE=1 SV=2	NP_970615.2 acidic mammalian chitinase isoform c precursor [Homo sapiens]	gi|221330815|ref|NP_647768.3| Cht7 [Drosophila melanogaster]	XP_005112658.1 acidic mammalian chitinase [Aplysia californica]	XP_006823336.1 PREDICTED: probable chitinase 3-like [Saccoglossus kowalevskii]	2
PladumEVm007310	1.70174950585725	2.69397225768823	72.0476537046384	2.10062799021426e-17	4.95904333446595e-15	sp|Q8R4E9|CDT1_MOUSE DNA replication factor Cdt1 OS=Mus musculus OX=10090 GN=Cdt1 PE=1 SV=1	NP_112190.2 DNA replication factor Cdt1 [Homo sapiens]	gi|17864542|ref|NP_524878.1| double parked, isoform A [Drosophila melanogaster]	XP_005104215.2 DNA replication factor Cdt1 [Aplysia californica]	XP_002741259.1 PREDICTED: DNA replication factor Cdt1-like [Saccoglossus kowalevskii]	1
PladumEVm019194	2.46512393441495	3.77486540606978	71.7744716431923	2.41253323579801e-17	5.65714756547293e-15	.	.	.	.	.	8
PladumEVm008302	-2.79810882292694	1.47449191658873	71.2522593776478	3.14350683942484e-17	7.32206569751096e-15	.	.	gi|24585842|ref|NP_724412.1| laccase 2, isoform A [Drosophila melanogaster]	XP_012940646.2 laccase-4 [Aplysia californica]	XP_006812258.1 PREDICTED: laccase-like [Saccoglossus kowalevskii]	0
PladumEVm002666	1.92862732514968	2.55284854856069	71.1931032971295	3.23918390273852e-17	7.49495671376035e-15	sp|P33174|KIF4_MOUSE Chromosome-associated kinesin KIF4 OS=Mus musculus OX=10090 GN=Kif4 PE=1 SV=3	NP_036442.3 chromosome-associated kinesin KIF4A [Homo sapiens]	gi|17933532|ref|NP_525053.1| Kinesin-like protein at 3A, isoform A [Drosophila melanogaster]	XP_005097334.1 chromosome-associated kinesin KIF4A isoform X2 [Aplysia californica]	XP_002736756.1 PREDICTED: chromosome-associated kinesin KIF4A-like [Saccoglossus kowalevskii]	1
PladumEVm035670	1.44535634585912	3.6911007273634	71.1604488121489	3.29324043350812e-17	7.56990312541712e-15	sp|Q9QYM8|CENPH_MOUSE Centromere protein H OS=Mus musculus OX=10090 GN=Cenph PE=1 SV=1	NP_075060.1 centromere protein H [Homo sapiens]	.	.	XP_002731500.1 PREDICTED: centromere protein H-like [Saccoglossus kowalevskii]	1
PladumEVm044059	2.50874484992504	4.37834917627479	71.1140335215722	3.37163338354903e-17	7.69944436521697e-15	sp|P97875|JDP2_MOUSE Jun dimerization protein 2 OS=Mus musculus OX=10090 GN=Jdp2 PE=1 SV=2	XP_016876461.1 jun dimerization protein 2 isoform X2 [Homo sapiens]	.	XP_012935234.1 uncharacterized protein LOC106011146 [Aplysia californica]	XP_006824836.1 PREDICTED: cyclic AMP-dependent transcription factor ATF-3-like [Saccoglossus kowalevskii]	8
PladumEVm014633	1.89951527480738	3.10751440551058	70.6183723740968	4.33461451545455e-17	9.83422704905627e-15	tr|Q8K154|Q8K154_MOUSE UDP-glucuronosyltransferase OS=Mus musculus OX=10090 GN=Ugt2b34 PE=1 SV=1	NP_061949.3 UDP-glucuronosyltransferase 1A8 precursor [Homo sapiens]	gi|21357689|ref|NP_652629.1| Ugt36Ba, isoform A [Drosophila melanogaster]	XP_005110284.1 UDP-glucuronosyltransferase 1-6-like [Aplysia californica]	XP_002737090.2 PREDICTED: 2-hydroxyacylsphingosine 1-beta-galactosyltransferase-like, partial [Saccoglossus kowalevskii]	3
PladumEVm047933	-3.48638873754345	5.33110528103437	70.4644066557752	4.6864619006695e-17	1.05638898288704e-14	.	.	.	.	.	5
PladumEVm020342	2.1939819137734	3.4929423610511	70.3789433564604	4.89395235172835e-17	1.09608846933998e-14	sp|P51943|CCNA2_MOUSE Cyclin-A2 OS=Mus musculus OX=10090 GN=Ccna2 PE=1 SV=2	NP_001228.2 cyclin-A2 [Homo sapiens]	gi|24662962|ref|NP_524030.2| cyclin A, isoform A [Drosophila melanogaster]	XP_012944565.1 G2/mitotic-specific cyclin-A [Aplysia californica]	XP_002738046.1 PREDICTED: G2/mitotic-specific cyclin-A-like isoform X1 [Saccoglossus kowalevskii]	1
