X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm025421	1.76447477378226	4.33348435254734	66.3598903008221	3.75669187457512e-16	1.35314492170908e-13	sp|Q91WV7|SLC31_MOUSE Neutral and basic amino acid transport protein rBAT OS=Mus musculus OX=10090 GN=Slc3a1 PE=1 SV=1	XP_011531349.1 neutral and basic amino acid transport protein rBAT isoform X1 [Homo sapiens]	gi|24583749|ref|NP_609523.2| maltase B2, isoform A [Drosophila melanogaster]	XP_005093171.2 alpha-glucosidase [Aplysia californica]	XP_002737810.1 PREDICTED: neutral and basic amino acid transport protein rBAT-like [Saccoglossus kowalevskii]	0
PladumEVm069679	2.52468676281688	3.59283765413918	66.217149783368	4.038831412526e-16	1.43992582369639e-13	sp|P62806|H4_MOUSE Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2	NP_778224.1 histone H4 [Homo sapiens]	gi|17975542|ref|NP_524352.1| histone H4 replacement, isoform C [Drosophila melanogaster]	NP_001248346.1 histone H4 [Aplysia californica]	XP_006825355.1 PREDICTED: histone H4-like [Saccoglossus kowalevskii]	5
PladumEVm046196	-2.10366763320333	3.50061133514762	66.0726988906742	4.34593968974305e-16	1.53376552343366e-13	.	.	.	.	.	5
PladumEVm019194	2.33481494320832	3.77486540606978	65.5005061366405	5.80990435545607e-16	2.0299224827528e-13	.	.	.	.	.	8
PladumEVm022066	2.32314190209561	1.67065399603882	65.3879827738219	6.15128507410567e-16	2.12791830895226e-13	.	.	.	.	.	0
PladumEVm037562	-4.12629950550192	2.45980262100055	64.5190509713712	9.5603486647394e-16	3.27479433330716e-13	.	.	.	.	.	0
PladumEVm052753	-2.84493820052212	6.41938188760865	64.3635680307347	1.03453509193895e-15	3.50928364827719e-13	.	.	.	.	.	9
PladumEVm052290	-3.89000887285711	5.82646847423446	64.3245760918686	1.05521268588979e-15	3.5450073107984e-13	.	.	.	.	.	9
PladumEVm080101	-2.61777555896141	1.73347728347655	63.46073948993	1.63595066193198e-15	5.44366477878489e-13	.	.	.	.	.	0
PladumEVm067590	-6.08111831277196	1.11895987765635	63.194971196534	1.87225766716885e-15	6.17120855030305e-13	.	.	.	.	.	3
PladumEVm020669	-2.0629020995793	4.96550560311235	62.8341926606051	2.24861070231618e-15	7.34244946992759e-13	sp|Q504N0|CBPA2_MOUSE Carboxypeptidase A2 OS=Mus musculus OX=10090 GN=Cpa2 PE=1 SV=1	NP_065094.3 carboxypeptidase A6 preproprotein [Homo sapiens]	gi|20129321|ref|NP_609132.1| uncharacterized protein Dmel_CG18585, isoform A [Drosophila melanogaster]	XP_005090425.1 zinc carboxypeptidase isoform X2 [Aplysia californica]	XP_002741167.2 PREDICTED: carboxypeptidase A2-like [Saccoglossus kowalevskii]	9
PladumEVm015807	1.56600482972228	4.84868729276414	62.5180501259143	2.64013789072424e-15	8.54109053370503e-13	.	.	.	.	.	8
PladumEVm063349	-2.73069561754872	7.470562766617	62.2702121845697	2.99420005032007e-15	9.59764729891128e-13	.	.	.	.	.	7
PladumEVm016215	-2.09625613628829	1.35790206980402	62.2439888970635	3.03433736913526e-15	9.63788303092879e-13	sp|P35428|HES1_MOUSE Transcription factor HES-1 OS=Mus musculus OX=10090 GN=Hes1 PE=1 SV=1	NP_005515.1 transcription factor HES-1 [Homo sapiens]	gi|17136808|ref|NP_476923.1| deadpan [Drosophila melanogaster]	XP_035828630.1 probable serine/threonine-protein kinase tsuA [Aplysia californica]	NP_001158466.1 hairy and enhancer of split 1 [Saccoglossus kowalevskii]	8
PladumEVm038304	1.60602464825351	1.9697661117675	61.9567614861436	3.51082229339222e-15	1.10508666764712e-12	sp|Q02067|ASCL1_MOUSE Achaete-scute homolog 1 OS=Mus musculus OX=10090 GN=Ascl1 PE=1 SV=2	NP_004307.2 achaete-scute homolog 1 [Homo sapiens]	gi|17136304|ref|NP_476623.1| lethal of scute [Drosophila melanogaster]	XP_005093340.1 uncharacterized protein LOC101863728 [Aplysia californica]	NP_001158485.1 achaete-scute-like protein [Saccoglossus kowalevskii]	5
PladumEVm029086	2.10754470073962	4.49799525530187	61.8211534299697	3.76112097290939e-15	1.17330183636144e-12	.	.	.	.	XP_006825671.1 PREDICTED: acidic leucine-rich nuclear phosphoprotein 32-related protein 1-like isoform X4 [Saccoglossus kowalevskii]	1
PladumEVm015907	2.12679976137147	1.47158389218053	61.436968492182	4.57146002967901e-15	1.41347116793765e-12	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_001278759.1 cytochrome P450 3A5 isoform 4 precursor [Homo sapiens]	gi|17647305|ref|NP_523628.1| cytochrome P450-6a2 [Drosophila melanogaster]	XP_012945993.1 cytochrome P450 3A16 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm035804	-2.90245623211957	0.954269844679723	61.2573714609897	5.0080703870676e-15	1.53488571275223e-12	.	.	.	.	.	8
PladumEVm038627	-3.40085759993627	5.38974470192611	60.8158967315205	6.26698091107395e-15	1.90401779175663e-12	.	.	.	.	.	5
PladumEVm068689	-4.85163106034701	2.34347108460012	60.5816970620683	7.05872806012913e-15	2.1260767214901e-12	.	.	.	.	.	2
PladumEVm040047	-2.37228068355933	4.73973094192181	60.1692281731868	8.70424133685145e-15	2.59929476981413e-12	.	.	.	XP_012935975.2 dynein beta chain, flagellar outer arm [Aplysia californica]	XP_006821601.1 PREDICTED: DNA-directed RNA polymerase II subunit RPB1-like [Saccoglossus kowalevskii]	8
PladumEVm096958	7.8766682921477	-0.288553010512164	60.0610938009784	9.19582243417797e-15	2.72282067820122e-12	sp|E9Q6E9|SIMC1_MOUSE SUMO-interacting motif-containing protein 1 OS=Mus musculus OX=10090 GN=Simc1 PE=1 SV=1	.	.	.	XP_006817480.1 PREDICTED: muscle M-line assembly protein unc-89-like [Saccoglossus kowalevskii]	0
PladumEVm015615	-2.46074245801341	4.55024923010274	59.7245584330314	1.09106529348868e-14	3.20342271337822e-12	.	.	.	.	.	0
PladumEVm025233	1.64112371240112	7.9576508844816	59.6526276315157	1.13168064458611e-14	3.29498250343283e-12	sp|P53566|CEBPA_MOUSE CCAAT/enhancer-binding protein alpha OS=Mus musculus OX=10090 GN=Cebpa PE=1 SV=2	NP_001272808.1 CCAAT/enhancer-binding protein beta isoform c [Homo sapiens]	gi|17647933|ref|NP_523843.1| slow border cells, isoform A [Drosophila melanogaster]	XP_012941903.1 apC/EBP isoform X1 [Aplysia californica]	XP_006821714.1 PREDICTED: CCAAT/enhancer-binding protein delta-like [Saccoglossus kowalevskii]	8
PladumEVm092366	-2.42354456451739	6.06899524057529	58.2486637591968	2.30993823288276e-14	6.6699943734455e-12	.	.	.	.	.	6
PladumEVm034766	-2.28194122806994	2.32824445216575	58.2210006847432	2.34264891018994e-14	6.70900084205954e-12	tr|B7ZWD1|B7ZWD1_MOUSE Binder of sperm protein homolog 1 OS=Mus musculus OX=10090 GN=Bsph1 PE=2 SV=1	NP_001519.1 hepatocyte growth factor activator isoform 2 preproprotein [Homo sapiens]	.	.	.	0
PladumEVm022618	-2.04209984904052	9.1241491116383	58.1498083605016	2.42897854220184e-14	6.89968140536503e-12	.	.	.	.	.	7
PladumEVm092573	3.34684961514971	1.86759982935204	57.5812590692214	3.24300844756631e-14	9.13769936689673e-12	.	.	.	.	.	0
PladumEVm060572	1.7618913324414	3.42591801484747	57.2294490462172	3.87820423972575e-14	1.08183527177549e-11	.	.	.	.	.	11
PladumEVm026885	1.34515659371654	4.29597484279698	57.2066542020872	3.923414869033e-14	1.08183527177549e-11	.	.	.	.	.	9
PladumEVm066360	-7.53542065800232	-0.321377198190579	57.2021702341382	3.93237011693201e-14	1.08183527177549e-11	.	.	.	.	.	0
PladumEVm085474	-2.34900628863502	3.12255003945309	57.0007592816085	4.35643674462718e-14	1.18913705797288e-11	.	.	.	.	.	9
PladumEVm067098	-2.04892893236295	6.67415781566309	56.6412596858394	5.23028130121088e-14	1.41659533630238e-11	.	.	.	.	.	0
PladumEVm015182	1.50652770469069	6.89704089097462	56.5944154100575	5.35637489736047e-14	1.43958755799136e-11	sp|Q9JMA7|CP341_MOUSE Cytochrome P450 3A41 OS=Mus musculus OX=10090 GN=Cyp3a41a PE=1 SV=2	NP_001278759.1 cytochrome P450 3A5 isoform 4 precursor [Homo sapiens]	gi|21357069|ref|NP_650189.1| Cyp9f2 [Drosophila melanogaster]	XP_005112054.1 cytochrome P450 3A41 isoform X1 [Aplysia californica]	XP_006824666.1 PREDICTED: cytochrome P450 3A8-like [Saccoglossus kowalevskii]	0
PladumEVm080274	-1.9975007458835	5.28611267486816	56.4954460952056	5.63286781269116e-14	1.50234174433295e-11	.	.	.	.	.	10
PladumEVm048242	3.30624666170169	0.484464797697848	55.9015324559715	7.61931459732695e-14	2.01675176300005e-11	tr|F8VPQ6|F8VPQ6_MOUSE Alkaline phosphatase OS=Mus musculus OX=10090 GN=Alpi PE=1 SV=1	NP_001622.2 intestinal-type alkaline phosphatase precursor [Homo sapiens]	gi|21355151|ref|NP_647977.1| CG5150, isoform A [Drosophila melanogaster]	XP_012938482.1 alkaline phosphatase [Aplysia californica]	XP_006811662.1 PREDICTED: alkaline phosphatase, tissue-nonspecific isozyme-like [Saccoglossus kowalevskii]	0
PladumEVm041868	-2.0261577780974	2.14067051299193	55.8385786346455	7.86724671269138e-14	2.06671979620093e-11	.	.	.	.	.	1
PladumEVm098883	-4.13648960984738	1.5536720942385	55.7519399492414	8.22171049168197e-14	2.14371897663341e-11	.	.	.	.	.	3
PladumEVm008410	2.0298187077501	2.24334203625465	55.7113410948903	8.39326758879894e-14	2.17223982433367e-11	.	.	.	.	.	0
PladumEVm069905	-3.16803000833347	1.96197335388744	55.1068979320006	1.14149598133576e-13	2.93255353616839e-11	.	.	.	.	.	2
PladumEVm045961	-2.38526836450337	9.06306727319652	55.0082654478969	1.20024020450534e-13	3.06096295658483e-11	.	.	.	.	.	9
PladumEVm025213	-2.83247250936221	6.86800923141534	54.6994169164728	1.40447955037725e-13	3.555877609466e-11	sp|Q7TQN3|WFKN2_MOUSE WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2 OS=Mus musculus OX=10090 GN=Wfikkn2 PE=1 SV=2	NP_001317270.1 WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2 isoform 2 [Homo sapiens]	gi|281362743|ref|NP_788751.2| papilin, isoform F [Drosophila melanogaster]	XP_012945199.1 papilin-like [Aplysia californica]	XP_002734929.1 PREDICTED: uncharacterized protein LOC100329048, partial [Saccoglossus kowalevskii]	9
PladumEVm068229	3.36400607289972	0.896234946751831	53.9780263446798	2.0274434919594e-13	5.09617612701938e-11	sp|Q91VS7|MGST1_MOUSE Microsomal glutathione S-transferase 1 OS=Mus musculus OX=10090 GN=Mgst1 PE=1 SV=3	NP_665735.1 microsomal glutathione S-transferase 1 isoform a [Homo sapiens]	gi|24643618|ref|NP_524696.2| microsomal glutathione S-transferase-like, isoform A [Drosophila melanogaster]	XP_005110983.1 microsomal glutathione S-transferase 1 [Aplysia californica]	XP_006825299.1 PREDICTED: microsomal glutathione S-transferase 1-like [Saccoglossus kowalevskii]	0
PladumEVm102911	-1.74416396301673	5.00638866730629	53.8459885814274	2.1683735632907e-13	5.41148599484383e-11	.	.	.	.	.	0
PladumEVm074020	-2.88828659298636	3.11444291631406	53.7530553361619	2.27340390199813e-13	5.63336588169594e-11	.	.	.	XP_035829621.1 mucin-5AC, partial [Aplysia californica]	XP_006817023.1 PREDICTED: uncharacterized protein LOC102809564, partial [Saccoglossus kowalevskii]	5
PladumEVm010312	-2.06238118059951	2.15171335525909	53.6774199811701	2.36263112568073e-13	5.81323724649007e-11	sp|P35428|HES1_MOUSE Transcription factor HES-1 OS=Mus musculus OX=10090 GN=Hes1 PE=1 SV=1	NP_005515.1 transcription factor HES-1 [Homo sapiens]	gi|17136808|ref|NP_476923.1| deadpan [Drosophila melanogaster]	XP_035828630.1 probable serine/threonine-protein kinase tsuA [Aplysia californica]	NP_001158466.1 hairy and enhancer of split 1 [Saccoglossus kowalevskii]	1
PladumEVm021106	-1.56756949714816	2.4249511167011	53.5045335190788	2.57996772738646e-13	6.30360086903186e-11	.	.	.	.	.	2
PladumEVm057733	-2.69141521782884	2.00244099431184	53.489088003031	2.60033180797491e-13	6.3092356276969e-11	.	.	.	.	.	3
PladumEVm028870	1.50280348586967	2.39924055070949	52.0249741792823	5.479920802556e-13	1.32043415807244e-10	.	.	.	.	.	8
PladumEVm025802	-2.10581683806728	5.38717519328516	51.9315624236311	5.74691645055341e-13	1.37528434154716e-10	.	.	.	.	.	9
PladumEVm135179	-1.63048374084519	5.6585491540049	51.770084696241	6.23952758465316e-13	1.483012614151e-10	.	.	.	.	.	10
PladumEVm003651	-1.34346342844886	6.07173824606116	51.7512167503752	6.29977716186539e-13	1.48721563688118e-10	sp|A2AVA0|SVEP1_MOUSE Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Svep1 PE=1 SV=1	NP_699197.3 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens]	gi|28574357|ref|NP_609978.4| uncharacterized protein Dmel_CG10186, isoform A [Drosophila melanogaster]	XP_012938062.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 [Aplysia californica]	XP_006814579.1 PREDICTED: sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Saccoglossus kowalevskii]	3
PladumEVm086432	-2.98999128952274	3.06462921022757	51.1294867018639	8.64695865544875e-13	2.02762475478338e-10	.	.	.	.	.	0
PladumEVm058494	-1.99142583876622	3.71352982404125	50.9748305647059	9.35579722473738e-13	2.17921466156733e-10	sp|Q9D6P8|CALL3_MOUSE Calmodulin-like protein 3 OS=Mus musculus OX=10090 GN=Calml3 PE=2 SV=1	NP_005176.1 calmodulin-like protein 3 [Homo sapiens]	gi|665404349|ref|NP_001285620.1| troponin C at 25D, isoform B [Drosophila melanogaster]	XP_005099687.2 calmodulin [Aplysia californica]	XP_002734091.1 PREDICTED: calmodulin-like, partial [Saccoglossus kowalevskii]	6
PladumEVm027205	-4.10402118739955	2.97135165750165	50.3523414515819	1.28476719143788e-12	2.97274707957935e-10	sp|P00687|AMY1_MOUSE Alpha-amylase 1 OS=Mus musculus OX=10090 GN=Amy1 PE=1 SV=2	XP_016856547.1 alpha-amylase 1 isoform X1 [Homo sapiens]	gi|18859631|ref|NP_536346.1| amylase proximal, isoform A [Drosophila melanogaster]	XP_012937452.2 alpha-amylase [Aplysia californica]	XP_002742209.2 PREDICTED: pancreatic alpha-amylase-like [Saccoglossus kowalevskii]	1
PladumEVm063384	-1.50003425492819	3.54996107724587	49.9550378845567	1.57309658874383e-12	3.61594879698162e-10	.	.	.	.	.	0
PladumEVm027632	3.22532632114448	1.67978609876231	49.5663485056726	1.91775098932667e-12	4.37936613177023e-10	sp|Q91YR9|PTGR1_MOUSE Prostaglandin reductase 1 OS=Mus musculus OX=10090 GN=Ptgr1 PE=1 SV=2	NP_036344.2 prostaglandin reductase 1 isoform 1 [Homo sapiens]	.	XP_012937392.1 prostaglandin reductase 1 isoform X1 [Aplysia californica]	XP_006819176.1 PREDICTED: prostaglandin reductase 1-like [Saccoglossus kowalevskii]	3
PladumEVm027508	1.18445140546156	4.83738295586808	49.4307254867936	2.05501706672642e-12	4.66235333080224e-10	sp|P13516|ACOD1_MOUSE Acyl-CoA desaturase 1 OS=Mus musculus OX=10090 GN=Scd1 PE=1 SV=2	NP_005054.3 acyl-CoA desaturase [Homo sapiens]	gi|24646297|ref|NP_652731.1| desaturase 1, isoform A [Drosophila melanogaster]	XP_035829320.1 acyl-CoA desaturase [Aplysia californica]	XP_002739828.1 PREDICTED: stearoyl-CoA desaturase 5-like [Saccoglossus kowalevskii]	0
PladumEVm056556	-6.3421541580578	0.994124272247942	48.9331448635856	2.64837337108146e-12	5.96977530401388e-10	.	.	.	.	.	3
PladumEVm014093	1.33938584352298	4.22273128113415	48.8834195453731	2.71637347070313e-12	6.08380594185235e-10	sp|Q8CIV8|TBCE_MOUSE Tubulin-specific chaperone E OS=Mus musculus OX=10090 GN=Tbce PE=1 SV=1	NP_003184.1 tubulin-specific chaperone E isoform a [Homo sapiens]	gi|45552449|ref|NP_995747.1| Tubulin-specific chaperone E, isoform B [Drosophila melanogaster]	XP_005103461.2 tubulin-specific chaperone E [Aplysia californica]	XP_002741754.2 PREDICTED: tubulin-specific chaperone E-like [Saccoglossus kowalevskii]	0
PladumEVm002174	-2.17329245050232	2.67306549995796	48.351182564631	3.56329260523553e-12	7.92980129517989e-10	tr|A0A1D5RLZ9|A0A1D5RLZ9_MOUSE SCO-spondin OS=Mus musculus OX=10090 GN=Sspo PE=3 SV=1	NP_114141.2 hemicentin-1 precursor [Homo sapiens]	gi|45550455|ref|NP_611293.3| Semaphorin-5c, isoform A [Drosophila melanogaster]	XP_012940871.1 SCO-spondin [Aplysia californica]	XP_006814192.1 PREDICTED: SCO-spondin-like [Saccoglossus kowalevskii]	9
PladumEVm083488	-3.33433857931249	3.23516668713997	48.3215663501005	3.61751720600582e-12	7.99952111776187e-10	.	.	.	.	.	8
PladumEVm075623	-2.42926816713089	6.69027738735596	48.1898931225174	3.86877313240774e-12	8.50132480963484e-10	.	.	.	.	.	1
PladumEVm016010	1.53119135524462	3.13433344491548	47.5205614793295	5.44300319423192e-12	1.18858180377043e-09	sp|P00184|CP1A1_MOUSE Cytochrome P450 1A1 OS=Mus musculus OX=10090 GN=Cyp1a1 PE=1 SV=2	NP_000093.1 steroid 17-alpha-hydroxylase/17,20 lyase precursor [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_012941324.1 steroid 17-alpha-hydroxylase/17,20 lyase [Aplysia californica]	XP_002730849.1 PREDICTED: steroid 17-alpha-hydroxylase/17,20 lyase-like [Saccoglossus kowalevskii]	1
PladumEVm015749	1.25701967834483	2.61868731693996	47.3230838327993	6.0199091436662e-12	1.30413699144878e-09	sp|Q5NBU5|FBX39_MOUSE F-box only protein 39 OS=Mus musculus OX=10090 GN=Fbxo39 PE=3 SV=2	XP_005266393.1 F-box/LRR-repeat protein 3 isoform X1 [Homo sapiens]	.	XP_012937482.1 uncharacterized protein LOC101862345 [Aplysia californica]	XP_006825405.1 PREDICTED: F-box/LRR-repeat protein 21-like [Saccoglossus kowalevskii]	8
PladumEVm064753	1.4479926119414	2.68035501886594	47.3143375800911	6.0468299783824e-12	1.30413699144878e-09	sp|Q99J56|DERL1_MOUSE Derlin-1 OS=Mus musculus OX=10090 GN=Derl1 PE=1 SV=1	NP_001350892.1 derlin-1 isoform c [Homo sapiens]	gi|20129161|ref|NP_608632.1| Derlin-1, isoform A [Drosophila melanogaster]	XP_005102643.1 derlin-1 [Aplysia californica]	XP_002734718.1 PREDICTED: derlin-1-like [Saccoglossus kowalevskii]	2
PladumEVm024997	1.68410566936577	4.55861153316989	47.0544299787039	6.90424298353268e-12	1.47992236565428e-09	sp|P52430|PON1_MOUSE Serum paraoxonase/arylesterase 1 OS=Mus musculus OX=10090 GN=Pon1 PE=1 SV=2	NP_000437.3 serum paraoxonase/arylesterase 1 precursor [Homo sapiens]	.	XP_035829748.1 serum paraoxonase/arylesterase 2 [Aplysia californica]	XP_002731966.1 PREDICTED: serum paraoxonase/arylesterase 1-like [Saccoglossus kowalevskii]	0
PladumEVm039694	1.43419137114392	4.24108532352468	46.8256044506765	7.75929975792042e-12	1.65306203806086e-09	.	.	.	XP_035828857.1 probable prolyl 4-hydroxylase 3 [Aplysia californica]	XP_006813613.1 PREDICTED: uncharacterized protein LOC102806073 [Saccoglossus kowalevskii]	4
PladumEVm028943	1.80402024946219	2.74524717672066	46.7088548299548	8.23560374978437e-12	1.74390157220434e-09	sp|Q9DC53|CPNE8_MOUSE Copine-8 OS=Mus musculus OX=10090 GN=Cpne8 PE=2 SV=3	XP_016874341.1 copine-8 isoform X1 [Homo sapiens]	.	XP_005111310.2 copine family protein 1 [Aplysia californica]	XP_002737345.1 PREDICTED: copine family protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm016741	1.77576416107404	1.07664505890677	46.1878931918297	1.07438831004976e-11	2.26132850390534e-09	tr|S4R2R5|S4R2R5_MOUSE Ankyrin-2 OS=Mus musculus OX=10090 GN=Ank2 PE=1 SV=3	XP_024303725.1 ankyrin-3 isoform X11 [Homo sapiens]	gi|665410039|ref|NP_001286972.1| ankyrin 2, isoform AA [Drosophila melanogaster]	XP_012940433.1 titin isoform X2 [Aplysia californica]	XP_006815125.1 PREDICTED: ankyrin-1-like [Saccoglossus kowalevskii]	8
PladumEVm051012	-3.71585914967894	5.23309840071734	46.1455115229193	1.09788248192438e-11	2.29694107999736e-09	.	.	.	.	.	5
PladumEVm056233	-3.77384939386518	1.18069197926661	45.9711335736425	1.20008312508025e-11	2.48504982907046e-09	.	.	.	.	.	0
PladumEVm016416	1.43061161270521	4.27073625857279	45.9679759087081	1.20201900773608e-11	2.48504982907046e-09	tr|Q9WV19|Q9WV19_MOUSE Cytochrome P450, family 2, subfamily g, polypeptide 1 OS=Mus musculus OX=10090 GN=Cyp2g1 PE=2 SV=1	NP_000766.2 cytochrome P450 2J2 [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005112250.2 cytochrome P450 2H1 [Aplysia californica]	XP_002731713.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	3
PladumEVm017644	-1.91184581433721	2.86886867288187	45.516280899787	1.5137532098605e-11	3.11111902348918e-09	.	.	.	.	.	0
PladumEVm036243	-2.03636189981813	2.11236379115631	45.3269570226851	1.66738264322607e-11	3.40682351881143e-09	.	.	.	.	.	3
PladumEVm116798	-2.80225724817644	3.95859211917971	45.2994520673362	1.6909643293575e-11	3.43491876182684e-09	.	.	.	.	.	2
PladumEVm048313	7.52190523293756	-0.572578165197149	45.2320294298949	1.75019160787437e-11	3.53467887789147e-09	.	.	.	.	.	0
